outbreaks,xcoord,ycoord,soil_pH,bio1,bio2,bio3,bio4,bio5,bio6,bio7,bio8,bio9,bio10,bio11,bio12,bio13,bio14,bio15,bio16,bio17,bio18,bio19,elevation,distance_to_water,soil_calcium,soilwater,soil_carbon,evi,evi2018
0,263.7033295,40.52403435,55.75317001,212.479599,115,83.29483032,461.0024719,285.4795837,148.278656,137.200943,209.3274384,215.890686,218.7675476,207.3479156,1047.036743,146.0810547,39.29483032,42,391.0286865,145.520401,181.7254181,190.4033813,208.3471832,0.140193477,6.733990192,22.71316338,34.52705383,4863.288452,4624.099699
0,277.5651623,1.355897166,55.46631622,211.7186584,116,83.49347687,428.4034119,282.9154053,144.4088745,138.5065155,210.3747253,207.6159515,217.9154053,207.1531677,845.286438,111.4693298,28.07789993,40.89073181,307.6065979,132.9034424,164.2062836,133.5409698,206.5899506,0.184541762,8.368081093,22.83792114,31.77787781,4452.390592,4975.585048
0,220.8023495,-13.5825997,56.02124405,196.501358,118.3322678,85.74806976,371.6474609,266.8260193,129.3105621,137.5154572,194.0715637,192.8771057,201.0418243,192.7898865,1086.971802,142.6975555,35.72251129,39.07272339,393.8972778,169.4209595,221.2355652,304.562561,201.9819031,0.234512299,8.807090759,22.10103226,46.87784576,4176.475197,4042.395483
0,243.8233552,55.0650717,55.84151077,208.8544159,117,84,419.4787903,282.7200623,144.4009705,138.3191071,206.0996246,211.4759216,214.4759216,204.3876343,1193.128784,172.2100372,40,43,450.6283569,153.4040985,264.191864,230.5546875,210.7545471,0.290023595,7.521859646,28.48622131,34.44621277,5143.654876,4941.972406
0,191.4075487,-120.0612897,58.31102371,200.3726349,124.2482834,89,223.0561676,268.1417542,129.1446991,138.9970551,199.411911,198.4978943,202.2105255,197.2496033,863.7928467,120.7307358,18.26407623,45.89508438,303.8266296,76.20993805,205.4388428,120.9754868,212.2748566,0.174529016,7.036299706,21.82157135,29.8542366,4072.651621,4215.405008
0,258.3551612,10.09555243,55.58876419,212.1738434,117.807045,83.28653717,424.771698,284.9559326,144.4354401,140.5205231,210.5334473,215.1738434,218.1738434,207.4354401,913.6586914,121.1743088,34.87702179,41.05748367,336.5679321,143.9210815,164.4061127,151.3370972,206.2630768,0.109604426,7.592860222,20.55060768,30.1238308,4779.443679,4813.004888
0,225.426885,-66.24321599,54.92268372,204.7555847,122,86.57371521,388.549469,274.1618652,133.7355804,140.4262848,202.8109436,202.7517395,209.0773163,200.6470337,1017.275452,135.3159027,36.14019394,39.48274994,361.5198669,137.8691254,219.8959656,154.847168,207.9319763,0.002179239,5.62759161,23.44883728,35.05770111,4526.432014,4828.273463
0,225.6470096,-101.8530003,55.603302,201.2177582,123.4037247,87.36624146,312.7697754,269.7470703,129.3587341,140.3883209,202.138916,198.9545593,204.5073395,197.614563,993.8467407,143.8829193,21.81067657,44.02717972,347.9668274,97.6411438,242.559494,140.0009613,207.2264252,0.298750877,7.109179497,24.25856209,42.97608566,4019.847137,4241.031491
0,207.0828509,59.47309562,51.86865234,197.9883118,119.7560043,84.92353821,400.3873596,271.7680054,130.9355469,140.8324585,195.6994781,199.204895,203.2128296,193.4749603,1391.827637,205.944519,50.8533287,44.0079155,548.046936,198.7632446,349.3967285,230.8101501,211.0282745,0.216188237,5.068749905,25.83860016,41.93468857,5073.191604,4540.728345
0,244.5086958,62.05276685,56.34865189,209.7301331,116.9869614,84,438.4572754,284.2071533,145.5131836,138.6939697,207.0683441,212.9967194,215.5892639,204.9154968,1221.867188,174.4997101,39.2751503,42.93589401,456.8679504,152.5049896,211.1561127,243.2147064,211.5306854,0.275751919,7.35427475,27.67159271,39.22375107,5104.847239,5051.96255
0,238.4354436,53.68097225,55.98332214,210.3782806,118,84,430.1849365,284.551178,144.7207489,139.8304138,207.7362366,213.3987579,215.7362366,205.6379547,1178.923096,168.4349213,39,42.06959152,445.961731,154.4424896,189.2038116,226.5138245,213.3439789,0.281680375,8.755998611,28.24958801,36.40483475,5097.372547,4826.708168
0,234.7279893,4.354455319,55.64193726,213.2165985,120.9532776,84.93707275,376.5415344,286.2327881,144.2165985,142.0162048,211.6046448,215.2165985,218.2165985,209.4146423,990.8640137,133.7763214,38.89612198,41.04672241,362.6290283,148.9846039,177.0723572,183.2250366,204.6283569,0.119622916,7.825511456,21.71427536,33.46160126,4942.369148,4776.677437
0,250.5375071,6.037283748,55.89594269,213.7966461,119.4924393,84.10419464,406.3135986,286.791748,145.4035034,141.3882446,211.4754944,216.3986053,219.791748,209.4035034,920.5039673,124.0093994,36.02956772,41.50201416,338.3703308,143.6534119,164,152.0006409,205.648941,0.142913103,8.367251396,22.33526802,29.87939835,4805.375484,4833.248194
0,219.4162644,-81.78444529,52.58029556,186.2087097,119.8617935,85.05023956,389.3601379,256.8029175,116.8572311,139.945694,188.5751648,183.4582672,191.2087097,182.4227905,1095.746582,149.8402405,36.08192444,37.43365479,369.9759521,138.09021,279.6785889,178.1999512,204.4965668,0.110819004,6.022138596,20.95587349,60.18235779,4087.712468,4199.171033
0,167.603076,-98.64199732,55.71474457,199.0292206,124.6216965,89.62169647,262.2693481,266.4483643,128.4483643,138,198.6355896,196.4483643,201.4178314,195.4483643,1023.965881,138.1053619,28.52953148,39.48875046,363.4189453,124.3159866,223.2331085,150.6967926,206.6688995,0.078198403,8.219421387,22.3142128,41.40658569,4506.758587,4589.806391
0,175.9864653,-55.5917498,53.43001938,194.8543091,121.1325912,88.37039185,281.0906677,262.9287109,127.0641861,135.8645172,193.5874023,192.7146912,197.8674011,191.8199158,1270.365845,159.2016907,34.84902573,37,455.1186218,176.403595,279.8768005,303.7941895,176.6754303,0.044584494,6.954544544,25.94171333,44.39205551,4821.365786,5210.203937
0,150.9671644,-129.6981145,51.60041428,161.8094788,119.4508286,87.03974915,285.8473206,227.5719452,91.25137329,136.3205719,163.8094788,158.6496887,163.8094788,157.7529755,1160.775635,168.1111908,21.15545845,41.02250671,389.8439331,123.0307388,296.3778381,161.655365,228.4395905,0.031658448,7.542968273,26.98341942,47.91051865,4435.007491,4172.638765
0,176.8513626,-70.37512634,52.97757339,190.8851013,121.8647385,88.86473846,286.6394653,258.9604797,122.5151825,136.4452972,189.8851013,188.3970337,193.9604797,187.6260376,1210.946533,155.4519958,34.94343948,36.86474228,427.6171265,158.7324982,276.3794556,173.2757568,195.9570618,0.014575323,5.257502556,23.38183784,47.04195404,4757.898302,4561.14544
0,209.132316,3.662801654,55.92444992,211.7406769,122.0433273,85.76908875,373.5085449,284.9793701,143.5286407,141.4507446,209.7406769,213.3561401,216.5236664,207.7612,1172.056519,155.198761,43.93779373,40,421.6520386,176.6351013,234.3921356,355.5615845,164.1438446,0.086173743,9.100542068,24.76991272,35.20026398,4829.664347,4592.162252
0,161.3376181,20.36400536,58.53992844,176.3591003,113.7414246,86.52145386,345.6367493,246.2848053,115.1089935,131.1757965,174.5098114,177.1726837,180.6759796,172.5098114,1266.036621,155.8115845,52.77357483,33.67168808,434.8280334,214.0954285,334.3078613,355.5971375,250.3835907,0.13805443,18.53149414,27.14198685,57.75455856,4721.385467,4477.789769
0,148.038315,-137.3090115,56.18375397,164.1947479,119.6091156,87.5062561,283.6083679,229.6467133,93.78674316,135.8599701,165.5385284,160.3031158,165.664566,159.4815979,1168.710571,165.1515045,18.99186707,41.89061356,390.9548035,115.015007,299.8223267,158.2294769,215.7372437,0.010497916,10.78274441,23.65583992,52.69347763,3713.051405,3744.770796
0,235.6597828,69.56443544,57.29790115,207.4642181,118,84.00679016,433.7020569,281.9749146,142.6854401,139.2894745,204.4710083,209.9781494,213.432724,202.6125183,1261.178345,178.7219543,38.93891907,42.16548157,472.7492065,156.2613373,285.6285706,302.9154053,210.9425659,0.25630337,6.999940395,27.2929554,36.94960403,4991.955898,4979.395759
0,258.5035359,45.27538764,55.75359726,211.1003265,115.2226486,83.75803375,439.5551147,284.3294983,147.6422272,136.6872559,208.5436707,214.431427,217.8648682,206.8648682,1094.713623,155.1060486,39.81309891,42,410.1301575,148.8942719,187.9502106,201.3153839,208.5392151,0.183289468,6.767904282,26.85317039,35.98532104,4844.734565,4790.155763
0,211.8997779,-28.39299069,53.49336624,187.428772,117.4731598,85.96858978,371.1035767,257.0748291,121.3222275,135.7526093,185.4114532,184.3233948,192.1075745,183.9602356,1132.311157,145.6556854,35.95069122,37.77008438,401.2564697,166.9208221,237.7472534,292.109314,188.2350006,0.169203579,7.107854843,26.73336983,50.60840988,4781.888238,4391.629733
0,220.7305658,-15.83886352,56.6747551,206.0666962,120.7460938,86.14077759,361.051178,277.5698547,137.9201813,139.6496887,204.506897,203.042038,210.8821564,202.7684174,1115.721313,147.1694031,37.60563278,40.00529099,399.9992371,173.9700165,213.9151001,253.5028992,200.355835,0.247096911,7.275717735,22.99612999,40.70451736,4794.053318,4352.945105
0,259.0728842,-63.11566646,57.13335037,198.4534912,120.0980682,84.80776978,395.8380737,267.7832642,126.5271988,141.2560577,197.197113,194.9771423,203.4929657,193.5754089,858.0180664,125.0737991,19.23006821,45.96052551,298.4805298,91.09936523,194.9262238,113.2633133,209.6579132,0.072980255,10.43133736,23.5355835,34.60525131,3618.942048,3769.635803
0,234.7677957,82.86734798,57.70315552,209.0790863,118,84,461.9623108,283.8080444,144.754364,139.0536957,205.9648743,211.7743835,215.4848785,203.6194916,1297.485596,177.8779297,38.22879791,41.50650024,470.806366,155.6255951,325.7245789,298.5868225,204.3650055,0.148606822,8.098086357,27.00212288,43.86809921,5033.98411,4908.022835
0,183.5595337,88.05816514,59.12649918,208.7382355,120.3882523,85.04599762,414.2349548,282.7957153,141.9081421,140.887558,206.5893555,210.495697,214.4391022,203.8661041,1382.171753,170.7532654,54.88771057,31.90191269,453.607605,200.7001648,361.5665894,315.4348145,143.3689575,0.085498177,14.77928829,27.39827156,47.12969589,5476.829062,5384.762189
0,199.5637351,20.94775875,52.60523605,231.9229126,127,85.64480591,419.2041016,308.2781067,160.9013977,147.376709,229.2781067,233.9229126,237.2072754,227.2752228,936.4544067,127.7032471,30.0186367,39,326.3247681,132.018631,165.9321594,272.5444031,166.4198151,0.003780399,4.664376736,25.30389977,29.51156235,5092.10676,5130.769866
0,207.538202,-36.52636337,54.0737114,176.3443298,116.191124,86.68191528,350.8092346,244.6930847,111.183876,133.5092163,175.0555267,173.5377502,181.1714172,173.274826,1154.651978,146.0169678,35.56404114,36.57391357,399.5435486,165.8640289,256.703064,183.2319336,194.177597,0.133041725,9.921328545,24.92777252,58.91880417,4612.827349,4385.34265
0,190.8338773,-76.29184108,52.35421371,193.924942,122.324913,88.34129333,304.0765991,261.9494019,124.0023575,137.9470367,192.924942,191.772934,197.7405853,190.9206848,1144.732788,150.638504,34.67641449,37.76173782,399.4542236,141.650116,268.1334229,165.7107391,208.8588409,0.104554139,6.648702145,23.46619034,45.90942764,4791.15163,4755.775413
0,243.8755351,-58.16025607,54.85535812,198.9302979,120.1729355,84.85826874,435.0573425,269.9325867,128.7182007,141.214386,197.2051086,196.1759033,204.9146576,194.6927032,888.6176147,122.8759766,25.51158714,43.19395828,317.1358032,107.4971313,192.8781891,128.5086517,210.9751587,0.086746596,7.574220181,24.35527229,34.8037262,3758.431209,4124.874768
0,161.0294843,-133.6839891,52.54811478,163.0738525,121.6242599,85.92336273,330.4460754,230.4522705,89.74497223,140.7073059,164.7206421,158.0614166,165.2295227,158.0614166,1053.351563,158.671051,17.49113083,43.85356903,367.3647766,100.9117126,321.4974976,116.4020004,222.152832,0.004302052,7.320817947,22.97714615,45.63274765,4090.534885,4414.642257
0,214.9850456,-13.44625462,56.51911926,205.4210968,120.8294754,86.18460846,350.6903076,277.1120911,137.4864502,139.6256409,204.0950623,202.6056976,209.9970245,202.1198425,1191.010132,154.7041016,40.38248062,39.18461227,425.6193542,187.5316315,231.3434601,374.1709595,194.7861786,0.186472774,7.519205093,25.73248291,40.73969269,4994.836987,4787.262182
0,204.6443652,-11.86680062,54.96976471,208.5819092,121.4776382,87,346.8129883,280.0595398,140.6564331,139.4031219,206.5836334,206.2167511,212.7207031,204.6377869,1257.700439,161.9212952,42.97542191,39,446.0190735,198.5051575,251.9371948,389.6405334,167.7793121,0.108247422,8.778091431,25.41739845,39.725914,5217.508968,5141.081142
0,277.3692489,20.76096229,54.97283554,217.9134369,116,84,429.7851257,289.9134521,151.9134369,138,215.9134369,220.9528198,223.9528198,212.9134369,902.5620117,119.0122681,34.44965744,40.17069244,328.228302,136.7543488,166.8020782,153.6893768,209.3306885,0.009664775,7.860646248,26.45622063,32.54747772,5039.109614,5197.652994
0,222.518783,84.09033198,53.40134811,202.5202637,119,83.25548553,429.2894897,277.5760803,135.8315887,141.7445221,199.3376312,204.5760956,208.5630798,197.1858368,1368.089355,190.7879639,40.00772476,42.02074814,502.5093689,165.0077209,353.68573,309.9692078,184.6428223,0.193313718,5.078633308,27.0735321,42.96939468,5362.107342,5258.616435
0,153.9217746,-134.8566732,53.92325974,152.2478943,115.2659378,87.31665039,286.6787109,215.8636017,84.74589539,131.1177063,153.7363434,148.5565033,153.8968048,148.1716766,1151.96228,170.1594238,20.28669739,42.1604538,400.8561401,115.1980286,304.6837769,161.4024963,217.3661652,0.021858444,11.06963348,25.87662315,54.7664566,4011.791217,4012.683073
0,250.3949754,17.06708874,55.9574852,214.6301422,118.9805756,83.99486542,428.777771,287.6534424,146.6677246,140.9857025,212.3088837,216.8977051,220.6281586,209.8581238,944.0447998,124.3328857,37,41,351.7941284,141.0304108,163.8724213,162.2137146,207.6434174,0.042999085,7.555093288,22.59941101,29.96053314,5263.435367,5209.663554
0,132.1049757,-57.16679696,62.94078445,232.3071289,124.0063553,91,249.503891,301.0537109,165.9219513,135.1317596,230.4091644,230.8139496,235.3071289,229.4091644,973.5679321,120.1520996,32.89058685,35.00635529,336.080719,164.164917,181.1121063,300.080719,164.5839844,0.009059074,11.2661562,23.16564751,22.2118454,3864.115462,4593.30154
0,246.2755797,-28.8369672,54.82415009,207.7948456,120.6186829,85,378.2742004,278.3648071,137.1761627,141.1886444,206.1190643,204.1761627,212.9964905,203.2225952,905.3712158,127.0978699,26.95771599,43.04228592,327.5648499,125.797905,180.1083679,131.759903,207.3853607,0.047407262,10.90584469,20.85247803,34.03365707,4702.846358,5310.46145
0,209.9824458,95.41828272,62.44485855,221.1530151,121.1832962,84.90415192,442.5718994,296.4321289,154.7744598,141.6576843,219.8801575,223.3336792,227.0233002,215.4633942,1222.121826,155.9080353,40.65000916,35.01266861,402.6512451,157.9963379,317.5062866,309.2178955,137.6596375,0.074095808,14.12842083,26.19283485,35.28752136,4761.503112,4782.672442
0,190.9253802,54.77013754,58.76420212,200.1972656,119,85.74894714,385.3561096,273.2139282,134.9461975,138.2677307,197.3657379,201.1972656,205.1972656,196.1340332,1392.43811,196.6518402,53.00805283,41.9833107,528.9173584,212.3051758,364.489502,227.2011871,239.7674561,0.169106841,10.22322178,26.41411591,40.90769577,5387.537103,5300.496369
0,232.393849,59.72848038,57.03247452,207.4523926,118.8729324,85.17292023,387.0529785,281.4942932,142.6063538,138.8879395,204.7909241,209.7381592,212.7280731,202.730072,1223.146729,175.7350159,39,42.79312134,467.598053,158.9942169,291.1801758,237.8691559,214.3471527,0.334928483,6.634984493,27.63259697,39.34364319,5204.250206,4863.169185
0,255.5608427,-1.300758646,55.38476563,212.7894135,119.488266,84.03187561,389.7931213,285.3112488,143.8548737,141.4563904,211.0028839,209.0920715,218.5209656,209.0920715,897.7480469,124.4058075,32.07408524,41.81391144,326.0631104,141.4489136,166.4058075,142.4664154,206.2402954,0.209522784,8.630732536,24.19691658,33.91233826,4763.182665,4917.277139
0,163.324897,-116.9917752,51.52342606,178.1456451,123.6106491,88.25537872,262.4111938,246.0310364,106.6757507,139.3552704,178.7148743,174.7408142,179.8845367,174.1973419,1079.854126,155.2101593,23.60010147,41.39064026,358.8964844,115.6499786,261.3354797,154.3685608,219.1758728,0.08437781,4.518918514,21.54608727,53.70561981,4260.978086,4158.821049
0,148.7575884,-132.1657102,51.62771225,159.7370758,117.8646698,86.77550507,281.8916321,225.0066071,90.23948669,134.7671204,161.6857758,156.0185394,161.6857758,155.066864,1170.283081,166.0471649,20.449543,41,392.2399292,120.9639435,312.9198608,160.877533,224.1316071,0.02451922,7.119635105,23.95448494,56.08140945,4398.800045,4436.193355
0,257.00005,54.4213716,56.41701126,210.0493469,114.9639282,83.7387619,452.9147949,283.8180847,147.5570526,136.2610474,207.11763,213.9830017,216.9773865,205.6181946,1169.209229,167.7694244,41.03607559,43,436.3912354,152.8039551,199.6846313,232.6744537,208.6373138,0.264180779,6.549768448,26.35579681,37.53097916,4858.838639,4736.858363
0,227.0864893,-99.80095229,55.55011368,196.8979034,122.5235138,86.64402771,324.5838318,265.4897766,125.0564957,140.4332886,198.4129486,194.8979034,200.7059174,193.0167084,1017.178955,147.1122589,25.85918808,42.50870895,356.8509216,104.8540878,253.7149048,151.134491,206.8701172,0.286885947,10.46049595,25.06747627,46.21818542,4144.74448,4280.45875
0,187.788059,-78.28883564,52.58069992,188.7554321,122.0614548,88.74839783,299.5704651,256.9423828,119.6654129,137.2769775,188.1599579,186.2088318,192.0311279,185.2130737,1152.924561,151.3836823,34.58925629,37.34061813,397.2711182,142.9475861,275.151062,165.0561066,208.2870026,0.117334113,6.67121315,25.01971245,47.70931244,4304.407237,3905.322768
0,145.9865631,13.96251235,57.81057739,150.5854797,111.0130997,86.19264221,313.3257141,217.3303833,89.33486938,127.9955063,149.1436462,148.7535095,154.3583832,147.3427429,1394.772217,163.9499359,61.10135269,30.68788338,459.6991272,247.899231,393.3710022,274.8859253,201.908844,0.186837777,15.73534584,24.01221275,67.03673553,4280.847826,4770.096266
0,214.8530901,-38.34122231,53.00985718,182.5769653,117.168045,85.95182037,389.7756348,251.6144562,116.232048,135.3824158,180.6394501,179.4125366,187.7382965,178.6678162,1115.88147,142.9951324,35.15821457,37.17873383,387.9967041,158.8044434,245.9910278,186.8413544,198.2471008,0.083647147,7.65655756,20.23605728,52.7905159,4410.080784,4264.768758
0,239.2469601,-90.01007247,54.34202957,192.288559,120.423851,85,381.0953979,262.2885742,121.4137421,140.8748169,194.288559,190.0271149,197.288559,188.288559,1000.828247,150.2382813,27.62908554,43.07419205,366.3598022,105.0070877,251.4593658,159.796463,210.1623077,0.164464071,6.337248802,21.172575,45.10580063,3938.084199,4129.670188
0,237.8282343,-90.78574943,53.75637817,188.5632477,119.7729416,85,388.2640686,258.5632324,118.6733322,139.8899078,190.5139618,186.2247314,193.5632477,184.6118622,1010.193848,151.1322174,27.23809624,43.19158936,369.5672607,105.2182159,261.2331848,159.1397858,210.3483734,0.180940419,7.259727478,21.22189713,49.27005005,3968.990054,4230.991269
0,131.4312675,-54.9528861,62.72557831,233.0522003,124,91.34312439,249.3155975,301.6503601,166.3953247,135.2550354,231.4043884,231,236.0522003,230.9412842,967.9387207,119.8560486,33,35,333.7750244,164.7796936,179.8625641,228.2797546,165.19133,9.70E-15,11.10982704,26.63492393,25.16845131,4304.136059,4715.75675
0,215.8232296,-41.8178467,53.40953827,191.8573608,118.787674,86,389.1489563,261.573761,124.2146759,137.3590698,190.0023499,189.0470123,196.8115997,188.0642242,1094.847168,141.3123322,35.98279572,37.10000992,384.6992798,156.1164398,236.3564148,188.3008118,204.711441,0.050320167,7.733781815,21.16626549,48.0586853,4514.870167,4422.485666
0,284.5418832,-13.24597309,56.49000931,210.2023468,116.9878845,82.81543732,433.1391907,281.0021057,140.8175507,140.1845703,208.9721985,205.2023468,216.401947,205.2023468,796.289856,107.0509567,21.87881279,42.03351974,291.4430847,111.7656479,163.378418,113.6747284,207.9047241,0.124652214,10.69862652,22.11985779,27.10708046,4451.245652,4438.656934
0,262.1949699,-5.214240648,54.58948898,211.0479279,118.1298065,83.5792923,405.7704468,282.5984192,142.0479279,140.5505066,209.0479279,206.1518402,216.5984344,206.1282043,876.8751831,121.7975082,29.88328171,42,317.6022339,133.9156647,167.0559998,134.223053,206.7275238,0.219904646,8.05357933,21.98247528,29.94312668,4714.841555,5053.630606
0,218.4494311,-20.59280779,54.99650192,206.0098114,120.9302444,86.2579422,361.4801636,276.8027954,137.2002411,139.6025543,204.5621948,202.8736572,210.7334595,202.7334595,1125.86853,147.3139954,36.99475098,39.94865799,403.3035583,172.8370819,219.2903595,203.5409851,195.3881989,0.218975037,7.117089748,22.7666893,32.47890854,5024.743399,4997.718445
0,206.9927016,-81.442176,54.29421616,198.5536194,122.5742264,86.83841705,355.2355652,268.2554626,127.6562119,140.5992584,197.4664612,196.2164612,203.2554626,195.1195679,1100.921143,145.4498291,38.27143478,37.29324341,376.0274353,141.2560425,255.3572845,174.4198914,212.9111481,0.075745791,6.111793041,24.66413307,49.85017014,4382.871438,4294.555946
0,137.4697571,-107.8666745,52.73152924,177.0703583,121.1341248,89.85630798,233.9248962,243.2610016,108.9831772,134.2778168,176.9871674,174.5483856,179.0703583,173.9871674,1285.012451,163.8826904,35.19139099,35.00786972,418.2719727,172.4859314,312.5342407,190.173645,174.5164337,0.155274063,5.064511776,28.59945297,54.21319199,5205.926633,4218.748373
0,197.8468146,-28.79806882,52.22214508,200.7789917,120.2877731,86.33750153,343.3735657,270.8457031,132.8954315,137.9502716,198.1655884,198.1823425,204.8457031,196.8954315,1229.585083,156.2100525,37,38,439.7895813,183.4692078,255.1210938,396.0215759,163.2598572,0.1297355,4.098845482,28.99258423,38.42552185,5090.994235,5027.604918
0,176.1790711,-77.31657509,53.01369476,191.5567169,122.4661179,89,281.0909424,259.5522461,122.5039139,137.0483246,190.7950134,189.5108337,194.5402374,188.4745178,1163.748657,151.9096832,33.98108292,37.24029922,410.4077454,148.115921,267.3499146,163.253067,203.1808929,0.038325738,5.045557976,23.07473373,47.7118454,4896.654501,4703.135581
0,163.7850589,-38.74318789,52.46268845,225.9945374,125,89,303.742981,296.7041931,156.9945374,139.7096558,224.9945374,223.9945374,229.1218414,222.9945374,969.8417969,130.5878296,28,39.02868271,339.8392029,149.5761414,241.0013428,301.866272,149.906311,0.075601749,5.183763027,26.70612907,28.35076523,4744.764357,4526.11221
0,205.8158514,95.56910034,63.26426697,238.0978699,122,85,458.8180542,314.1471252,171.7359619,142.4111786,242.2177582,241.0059662,244.7230682,233.0978699,1082.879761,140.0349121,34.27156448,33.1327858,344.2991333,140.0406799,282.0462341,289.0097961,139.1103668,0.068573475,9.739301682,26.34366226,27.74452972,4351.803944,4641.115792
0,279.0909748,19.19205214,57.33124161,217.4454803,115.3650665,83.27909851,443.2921143,289.5041809,151.449173,138.0550079,215.4182281,220.9142609,223.7498169,212.5041962,894.8328247,117.8669052,33.90977478,40.9021225,325.6497498,136.2501831,166.9526367,151.2774048,209.3314209,0.026317975,10.54392719,26.06303406,33.62187195,5310.561242,5135.666783
0,224.7606886,-56.74337973,56.33577347,203.4077606,121.8965378,85.42766571,433.995636,274.9382935,132.9388885,141.9994202,201.8405151,200.9189911,209.098114,198.9388885,999.3671875,133.732605,35.07791519,39.53525162,360.1408386,137.8675232,210.9901276,154.1771393,213.4343262,0.003599892,6.75622654,23.1397438,34.01504898,4277.015221,4330.84878
0,210.4478784,-6.74355511,56.56954193,208.1568146,121.5191803,86.60094452,348.932373,280.02771,140.1094666,139.9182434,206.1094666,207.2335358,212.349472,204.1568146,1245.927612,162.0046234,44.78176498,39,441.7323608,200.1854553,259.5050049,384.0639648,185.1199799,0.12621671,8.32076931,25.70778656,44.23915863,4859.64991,5156.031144
0,262.4732642,6.024021801,55.73781204,211.2432556,117.2542725,82.63948822,431.4402771,284.1001282,143.4898682,140.6102448,209.4582825,208.8511353,217.2387238,206.4898682,895.9025879,120.0036011,32.44752884,41,327.9973145,143.268219,165.496521,145.4362183,206.4661102,0.142909065,8.120619774,22.07836151,29.23333931,4559.869795,4294.302605
0,193.7468856,-82.76729049,53.32767105,194.4852295,123.152832,88.53920746,321.6065063,262.6138611,124.0002441,138.6136169,193.5707245,191.9715576,198.0221558,190.5283813,1105.516602,148.3248596,32.34137726,38.12664413,383.1412659,134.1481323,261.3240356,162.0505524,207.7580872,0.145712405,6.135322571,25.63893127,44.78993225,4036.402697,4010.763355
0,174.4195293,-49.25432004,52.10262299,200.6289825,121.9090271,89.01135254,309.5790405,269.5845032,132.7502594,136.834259,198.7144165,198.6734619,204.2972565,197.3317566,1304.87207,163.9176483,33.22525024,37,467.8848572,186.2044678,352.5276489,285.0422974,165.430191,0.095005184,5.870871544,28.47356987,45.7558403,5277.234682,5342.818209
0,260.3039256,53.85796199,56.6475029,210.9638062,114.9019623,83.18697357,459.1070862,284.6899719,147.5431671,137.1467743,208.1601257,214.8769226,217.8769226,206.1000366,1157.226929,164.3959198,41.09803772,42.44612503,429.6711121,151.7111969,198.4499512,218.5080566,207.6810608,0.258448243,6.680873871,25.80962753,35.02516174,4831.749645,4709.729212
0,236.1538563,-8.814841614,56.12841797,207.4587555,120.0166473,85,361.677124,278.9664917,138.633728,140.3327789,205.5466461,203.7588196,211.966507,203.633728,1006.355164,139.1532898,33.07123947,41.19987106,362.8302917,156.7533264,186.8686066,160.6703491,208.5371246,0.215971395,9.932650566,21.76991653,40.46981049,4821.575898,4807.95784
0,172.8329825,23.64460798,58.6392746,212.5925903,118.3153152,85.8126297,411.5669556,283.836792,147.0509338,136.7858734,209.8551941,213.6135712,216.8483734,207.6593933,1251.037354,162.2332764,49.24274445,36.23468399,433.1285706,199.1809998,240.0791321,375.999115,249.7772369,0.085327141,12.717556,20.77269173,46.32461548,4376.350711,4564.000548
0,215.9485991,65.20055881,50.51496887,198.3738708,119.7050476,84.45375824,410.4466553,272.5844421,131.3331604,141.251297,196.2446289,199.6865692,204.1312103,193.5980377,1361.782471,200.1109161,44.68138885,43.46458817,529.7611084,181.7463074,339.8901978,244.7098389,209.2039642,0.295884728,4.407548904,24.69808578,44.37248993,4881.597437,4461.847612
0,148.1866115,-140.0046576,53.47774124,151.5059662,113.0467758,88.00218964,254.0187225,214.0696716,86.22529602,127.844368,152.4888458,148.4844818,152.9760132,147.4646454,1227.088135,180.1644745,21.37008667,42.14942551,433.7028198,121.0561447,339.9420471,170.642807,214.9032593,0.033626463,11.03240013,22.62768555,68.25222778,4078.571143,4182.953002
0,271.6613069,0.367734125,55.73831177,209.5146179,116.4704437,83.14120483,441.9961243,280.9116516,141.5824127,139.3292389,207.7414551,205.3956909,215.8826599,204.5146179,863.5292358,114.950325,28.99583626,41,314.3766174,133.8245544,166.1097107,135.6750488,207.0058899,0.19286941,8.725187302,23.39105415,31.58188629,4402.410166,4302.017564
0,226.2406707,70.0170502,57.11903763,203.7301788,118.8242111,84.82421112,402.3909302,278.2579346,138.5975189,139.6604309,201.4439697,206.2070923,209.2579498,199.2199402,1297.559326,185.1168213,39,42.86012268,491.9927979,163.6847534,321.2860413,254.360321,212.234787,0.283867836,5.960112095,28.0943985,41.3623848,5214.134756,4638.393303
0,213.1112946,-45.65417807,52.94443512,193.2609558,119.4217758,86.08769989,391.5139465,263.4554749,125.3571091,138.0983734,191.2322693,190.9636993,198.8175354,189.712326,1108.487183,142.884201,36.71075821,37.35551834,389.2054138,157.1900787,241.1593018,178.5194855,208.9450531,0.042294893,6.164268017,21.22809982,46.64808273,4393.441013,4806.311743
0,133.9637853,-87.6310428,54.17900085,214.0485992,124,91.51343536,222.2124023,280.5351563,146.0485992,134.4865723,213.1259155,212.0485992,216.4891357,211.6896515,1135.560669,138.2101135,33.25163269,35.84827042,394.1647339,173.4537354,217.7041016,208.2100067,149.8435059,0.226456866,4.505925179,23.16570854,37.73273849,4770.327018,4919.520033
