outbreaks,xcoord,ycoord,soil_pH,bio1,bio2,bio3,bio4,bio5,bio6,bio7,bio8,bio9,bio10,bio11,bio12,bio13,bio14,bio15,bio16,bio17,bio18,bio19,elevation,distance_to_water,soil_calcium,soilwater,soil_carbon,evi,evi2018
0,143.0755468,-57.87358306,59.20819092,226.8347015,125,91,261.7766418,295.7864685,159.1538849,136.6325989,225.7412872,224.7924805,229.8347015,224.1598816,1001.067871,126.06147,30,37,349.6075134,158.958374,188.9932709,218.0097504,157.9934845,0.08003886,9.282155991,22.99835777,24.85243225,4234.252162,4778.51163
0,215.9655306,51.35145584,51.15859604,207.0647125,120.0072937,84.25961304,413.5396118,281.960968,140.4186401,141.5423431,204.9609833,209.3664398,212.7605896,203.010437,1232.494629,174.4106445,42.92466736,42.14859009,474.5690613,174.9499969,309.0716553,216.4900665,214.4447632,0.201694191,5.042715549,24.82424927,42.45594025,5136.596558,4385.227522
0,190.7669761,27.47693923,64.23310852,232.0213318,127,85,422.0831299,309,160.4660339,148.5339661,230,233.9475861,237.4815521,228,946.1890869,126.0189896,29.28862572,37.54008865,326.2653809,135.3626099,206.0344696,273.0845947,212.4098053,0.005855266,10.35279083,27.24093437,27.09073639,4759.402596,4869.392613
0,176.2847804,30.21588152,59.34221268,216.1446533,119.9791031,85.98001099,399.1642456,288.9685364,150.0370483,138.9314728,213.3522644,217.7084503,221.0887146,211.5818634,1160.024048,148.4111176,44.44419098,36.51196671,409.1666565,179.1737213,255.1481476,350.4964905,251.4953918,0.089924514,15.28794098,22.15364075,40.4934845,4455.143673,4526.47416
0,223.6430204,29.91048193,56.72891235,213.968277,121,85,380.1365051,287.9682617,146.0301361,141.9381256,211.7431793,215.952301,218.968277,210.2786255,1071.307617,142.9272766,38.25937271,41,403.8887939,153.4994965,182.5999908,192.6910858,208.3610077,0.124620497,8.565156937,22.89299202,29.3200798,4731.705242,4778.892466
0,154.7580984,-90.84533402,52.74923706,192.1125031,123,89.64433289,237.6547546,259.7561951,123.4005127,136.3556671,191.8488007,190.217865,194.723526,189.0983582,1194.783203,147.2393951,35.461689,36,413.0095215,163.0657349,261.0818787,178.6066589,183.5840759,0.16983135,6.206283092,25.29727364,47.46775818,4876.293353,4981.798915
0,152.8272684,30.97232459,63.14608002,58.83350372,93.89977264,84.61090088,320.1983948,118.8200378,8.531175613,110.2888641,56.99299622,55.6629982,62.79800797,54.64091492,2045.716309,240.0883026,95.56578827,28.68068504,638.2619629,351.4397278,518.4589233,365.9570313,195.6873016,0.267754227,19.53831863,24.86064148,85.48809814,2126.937322,1882.587236
0,227.1480064,8.379188595,56.79293442,212.3623352,121,84.95668793,384.7045288,285.4056396,143.8704529,141.535202,210.339386,214.1017914,217.3397827,208.4264984,1043.143433,138.2580872,41.85321045,41,382.661499,152.7901917,180.6419525,254.88237,204.8309479,0.090153001,8.359077454,21.99721527,32.11249924,4365.985083,4452.107821
0,141.7651757,18.0924904,58.93623734,180.8791504,113.9865799,87.14380646,322.1656799,249.6018066,118.9296799,130.6721191,178.8791504,181.0030518,184.7724457,177.6798553,1340.440308,161.1572266,62.93803406,30.82934761,450.1286011,232.6922455,352.9246521,389.9242554,161.0941162,0.150141612,12.66482449,26.72459984,68.86507416,4512.189266,5226.318045
0,201.8656408,-16.87192046,52.76198578,210.0849915,121.994133,86.24514771,364.6713257,282.0296936,141.2865601,140.7431183,208.2807007,207.0908508,214.1438141,206.0262451,1225.964111,157.7602081,40.07047653,39.25444412,435.6672363,190.6786499,256.6946106,381.5000305,153.8543854,0.095808618,5.213504791,27.78309441,41.9005928,5431.521894,5319.780404
0,209.7323375,33.54430849,53.20259094,215.5431519,122.0664444,85,386.9989624,290.3208008,147.4935913,142.8272095,213.2607727,217.2896881,220.4857941,211.9992828,1105.987427,143.5372467,39.87796021,40.01687241,410.8627014,158.6679382,280.3140869,235.9698029,189.8605194,0.102789357,8.095989227,27.53334236,38.29573822,4766.037845,4776.922794
0,238.6558677,31.2138589,55.65379333,213.0023346,119,83.93102264,389.9039917,286.4259949,145.3570099,141.0689697,210.9617004,215.1893921,218.1893921,208.3830872,1033.829346,142.1689911,37,41,392.0958862,149.8669891,175.1771851,183.9568634,209.2309723,0.073542088,7.656857491,25.56271553,29.3212986,5250.672477,4614.81213
0,209.1955697,-50.29192778,54.56731796,191.4658051,119.6459885,86.43548584,388.276947,260.9815369,123.4716644,137.5098724,189.8485718,188.8016357,196.4716034,187.9598846,1129.700439,144.4119415,36.53185654,36.84386826,392.9701233,157.9208374,251.3937225,186.8419342,209.940033,0.068418138,8.092731476,22.58385277,54.30293655,4624.801168,4853.766766
0,220.0858226,22.9814868,55.30915451,202.1060333,118.7208328,84.61240387,394.3440857,275.2819214,136.0704956,139.211441,200.0432892,204.2021942,207.184967,198.3326569,1133.152466,154.3614655,41.25512695,41.74468613,432.9500732,171.8591003,207.8185577,213.6402283,206.4275208,0.10534019,11.82846546,25.61133385,41.09612274,4248.854464,4561.390097
0,165.6288411,-54.73133388,54.99329376,215.5903778,124.0113449,89.10852814,271.0577393,284.5473633,146.6445618,137.9028168,214.5052795,213.4386749,218.1040802,212.5959625,1096.176025,140.925354,29.30614662,38.24672318,390.8460388,159.8408966,221.0050964,175.5347443,151.9589386,0.123537734,6.778104305,23.30717659,44.02109909,4745.572461,4382.923065
0,141.8119316,-72.72674811,54.98107147,225.2512054,125,91,258.5410767,293.6138306,157.2135162,136.4003143,224.2512054,223.2780762,228.3700867,222.2566071,1028.040283,127.6842194,29.21575928,37,358.6768494,158.0396881,193.1322479,189.9301453,153.1684113,0.138350576,5.348852158,24.71154976,29.51483536,4572.646802,4323.950884
0,239.5042817,-16.52887174,56.18291473,209.0086212,120.4926987,85,360.1625977,280.1434021,139.1505127,140.9928894,207.098877,205.1505127,213.1434021,205.1107025,964.7662354,135.4128265,30.43159676,42,346.7961731,144.6023712,184.1514893,150.836441,208.6134338,0.139188051,9.336750031,22.77803612,28.49033165,4720.798501,4526.858992
0,201.839551,0.713450476,57.4485817,215.7027283,123.0593567,86.05788422,389.9872131,288.8900757,146.6746826,142.2153931,213.1631927,217.024704,220.1354065,211.1631927,1146.609375,152.2039337,42.00468826,40.20750809,409.0977173,175.6807098,281.39151,348.4464111,153.0817719,0.022519995,10.56843758,24.0327816,43.23558807,4621.503202,4981.346405
0,161.1764721,-77.94380398,53.24422073,191.9129486,122.2494583,89.04708862,261.0226135,259.8658752,123.5847473,136.2811127,191.5847473,189.834198,194.54245,188.834198,1200.878052,153.2028351,36.12281036,36.13950729,426.3456116,164.0161438,261.437439,177.8545685,167.7380371,0.094902441,6.840824604,22.61625099,47.64428329,4759.37714,4967.322989
0,201.3011784,-56.83156316,53.33894348,194.9033356,121.0655441,87.52774048,342.9973145,264.1774902,126.4043198,137.7731628,193.8799133,192.5765228,199.2241364,191.5718842,1160.720337,145.8125763,35.84420395,36.90627289,403.3117981,157.7393188,262.4662476,181.6239166,204.3330841,0.102633685,7.507216454,24.28118324,51.3090744,4816.50698,4601.955169
0,198.2595134,-53.11969534,52.12386703,191.1773529,120.2421951,87.22711182,356.8427734,260.1773682,123.1622696,137.0150757,189.4369659,188.654129,195.8661957,187.7023621,1192.063721,148.9972687,36.18668747,36.52806854,413.9610901,163.1647186,270.8700867,184.4110565,196.5378876,0.096903443,6.93179512,23.31234169,54.40872192,4683.418908,4557.139063
0,220.1091792,29.32472108,56.10561752,213.3917847,120.9756393,84.54969025,385.0702209,287.7232971,145.3429413,142.3803558,211.3144989,215.3396759,218.3754578,209.7232971,1086.57251,144.0469513,39.16606903,41,409.4610291,156.4248199,190.1291199,197.2541351,207.6358032,0.138502926,7.656912327,21.9118824,32.53258133,4619.257947,4872.831295
0,155.0685793,-96.80967665,53.15001678,190.4088593,123.2848434,89.28484344,264.6561279,257.6226807,120.6226654,137,189.9665985,187.6226654,192.4913483,186.6268311,1163.298096,146.3391113,33.34982681,36.91751099,399.8319092,151.6802673,259.3406372,171.4703369,194.2153625,0.116396368,5.287561893,25.00936127,53.28108978,4708.327107,4679.93021
0,214.4174843,-48.80810657,55.86359787,202.0278931,121.0883102,86.31202698,390.1148376,272.4769897,132.7006989,139.7762909,200.4559326,199.7006989,207.0278931,198.1475525,1077.59729,140.9299164,35.93445969,38.73997116,385.0991516,152.4201813,227.5699921,211.6642456,213.7990723,0.022239439,6.345400333,22.05235291,35.35152817,4640.486322,4848.090614
0,254.228419,22.08782766,55.23825455,216.8455811,118.2952118,83.54847717,431.1989136,290.1308899,149.3841553,140.7467346,214.2174225,219.6946106,222.8961334,212.3841553,946.1939087,124.1532974,36.06788254,41,349.8913879,138.2867432,164.9762421,165.6291351,207.9389954,0.002673143,7.667453289,24.04605675,31.92812347,5205.359018,5246.32157
0,245.9687147,12.43819505,55.40733337,211.4614868,119,83.97447968,409.0773621,284.8505859,143.825058,141.025528,208.9650726,214.0631409,217.1918335,207.6438141,949.0574341,125.9140549,37.98514175,41.03930283,356.1932068,145.6252594,162.9702911,162.7682953,206.3143158,0.083517581,6.926559448,22.22877884,30.96139145,5122.259248,4772.276963
0,207.8360977,-31.93588569,53.91539764,182.8920135,116.7912674,85.56376648,360.6141357,251.8381348,116.6106262,135.2274933,181.4081726,179.9078522,187.5167389,179.2280273,1146.646606,145.6177063,36,37,402.8074951,167.7284241,246.4159698,217.4282379,189.8098297,0.162036344,5.877409935,26.43908501,57.48760223,4859.059697,4565.902062
0,170.8089481,-69.28017069,54.05494308,188.0914307,121.0048904,88.77441406,260.812439,255.3518677,120.0914307,135.260437,187.52211,186.0865326,190.3605652,185.0527649,1229.516602,157.6526337,35.94184494,36.13149643,434.3059082,165.3869019,278.3297119,177.9295807,185.0620422,0.001610622,6.486453056,22.05961418,49.9442482,4866.691974,4545.612706
0,202.946985,26.12249776,57.65509796,215.3126526,122.428688,85.24417114,400.0713196,289.5944824,147.2590485,142.3354187,212.6881561,216.6881561,220.3560791,210.7516022,1115.39563,144.4936371,40.9288559,40.60331345,411.4534607,162.7006378,222.4489594,348.0887451,175.1648407,0.035054322,9.590988159,27.90568161,42.77879715,4873.430708,5169.081191
0,224.9440646,42.67494546,56.69810867,211.7636566,120,84.92431641,384.4467468,285.839325,144.9175568,140.9217682,208.9732513,213.7636566,216.7636566,207.7636566,1131.536011,157.4328003,38.8728447,41.36350632,431.338562,159.6165314,230.8430176,203.3669128,211.969635,0.214568228,10.90607929,25.57791328,28.5137558,4925.796514,4768.229363
0,127.1925865,-103.8901442,53.22939301,206.9002686,123.9884109,91.759552,228.2079773,273.8244629,139.5912933,134.2331696,205.8244781,205.284668,209.4234772,204.8201599,1181.348511,140.1712036,37.10851669,33.10282135,401.8624573,179.5296631,251.1817474,303.5661621,163.2109528,0.239156827,6.304880619,26.13984299,45.00917053,5290.1765,5104.852904
0,163.7183762,-99.51697904,54.27092743,193.7765198,124.1601486,89.98605347,245.8716431,260.9164429,123.7423477,137.1740875,193.4844513,191.342865,195.9164429,190.4805298,1078.974731,141.016861,30.00579262,38.43164825,375.5918274,132.1667786,240.7252197,156.0582733,205.6745605,0.066638939,7.470396519,23.07107735,50.73198318,4322.045028,4446.711618
0,171.481579,-34.39306861,52.72009659,222.5059967,124.4626007,87.87657166,331.2316895,293.4698792,152.8900604,140.5798035,220.8000946,219.9878082,226.0293121,218.5881042,1019.809875,134.9333344,29.61951065,39.41363525,360.2116089,156.0133667,242.1882935,319.9978638,145.0205841,0.021818373,7.601248741,25.06742096,64.29169464,5490.092263,5027.500856
0,253.3220866,-24.91516553,56.60435104,208.9024811,120.0212097,84.61855316,370.6795654,279.9236755,138.5210266,141.4026489,206.9236908,205.0915222,213.4941711,204.717453,881.0350342,125.0220642,25.99582481,43,317.9779968,122.0942383,176.0823212,125.9644699,204.7306061,0.024944847,11.63305473,21.57726288,32.44775772,4411.421887,4580.991499
0,190.2612118,-56.80575939,52.91609573,191.0368195,120.7572784,87.75727844,323.8977051,260.0865784,123.086586,137,189.8193817,188.6090088,195.0368195,187.6090088,1225.311279,152.4705048,35.79261017,36.23268127,426.2639771,164.6387787,280.2316284,216.0524902,203.094162,0.02546463,6.497753143,24.12522507,47.77210617,4895.382647,4544.883861
0,132.4161007,-50.1496806,53.71360779,233.4353027,124,91,252.1155548,302.0508728,166.4353027,135.6155701,231.9267578,231.0508575,236.4353027,231,959.3346558,120,33,35.3636055,331.5630188,163.1015167,178.0611267,229.4212189,165.5965881,2.31E-41,8.14251709,23.98271942,32.87648773,3910.098951,4328.261593
0,172.2303911,-83.06226806,53.90592575,193.3060608,123.0514145,89.05141449,262.1914978,261.085907,123.9944534,137.0914307,193.057251,191.0058289,195.9944611,189.9944611,1135.216309,149.04422,33,38,402.6308594,143.5237122,256.0395508,159.215332,204.1420746,0.075523227,6.169783592,23.26843643,49.15288544,4701.599085,4657.658889
0,189.3288169,-68.34619872,53.9897728,196.4666443,122.018013,87.55925751,321.7883301,265.052887,126.5941238,138.4587555,195.0962372,194.1593323,200.2776337,192.5986633,1176.344604,151.2236633,33.48893738,37.5544281,413.6532898,150.2618408,269.3178406,172.1469421,207.9137115,0.032809738,7.779700756,24.71079063,40.18170929,4979.596252,4659.396507
0,245.0403081,21.02293075,56.33744431,215.9477539,119.5223007,84.22540283,398.6007385,289.7041321,148.4072266,141.2969055,214.2292786,218.6987152,221.6987152,211.7648468,966.7843628,127.1290665,36.75205231,41,359.8490906,140.5041046,165.8153076,169.4042053,207.8871002,0.00970096,9.075662613,24.74382973,32.11481094,5231.666713,5355.300437
0,131.354917,-112.3778051,51.98154449,169.3005829,118.2848206,90,215.7495422,234.0171204,103.2441864,130.772934,169.9208374,167.2966919,171.2966919,166.3005829,1363.796143,174.4297791,36.10614395,35.00727081,437.1629639,181.52388,348.0204773,196.1761169,184.5903778,0.156979874,2.756804705,27.6526165,58.60458755,3775.511227,3218.878268
0,160.8700397,-99.67177288,54.61993027,201.8492737,125,90.39012909,259.9674072,269.2549133,131.6450348,137.6098633,201.6871033,199.2549133,204.2033386,198.2949371,1042.868164,137.8576965,28.11304665,39.09268951,368.3308716,131.1528168,222.302063,158.7273254,204.7601776,0.070130944,6.206251144,23.62004662,44.29963303,4274.433281,4576.841445
0,188.075232,-57.86847839,53.52566147,192.4258575,121,87.90053558,296.7059631,261.3703003,124.2708282,137.099472,191.0264893,189.6238708,196.0026245,189.2847595,1234.258545,153.8772583,35.51893997,36.82960129,430.7307434,164.7979431,281.8850708,182.7778778,203.0285187,0.001617867,6.003504276,24.50183105,39.14312744,4850.133176,4822.657723
0,148.3708317,-3.785051218,63.56602478,227.8792877,122.0083466,88.94020081,339.2396545,297.3947754,160.5650635,136.8297119,225.1906586,228.2177734,231.2094116,223.2995148,965.4060669,129.1123505,35.85156631,39,342.0284424,157.884201,174.4123383,298.0013428,191.9490356,0.097545013,12.83784008,25.23668861,23.86775398,3913.75565,3610.071933
0,203.6341085,-76.57217523,53.7674942,198.1728516,122.9353943,87,358.7832031,268.0743408,127.8611755,140.2131653,197.1728516,196.0292206,202.8393707,194.830719,1129.60144,148.3295288,36.75862503,37.89478683,390.3180237,141.8612213,261.4156189,174.0934143,212.2107391,0.046087619,5.842554092,22.93778038,40.17355728,4484.60162,4666.577921
0,233.2317437,-32.67930768,57.26679993,205.8113708,120.876297,85.19255066,395.3925781,276.8113708,136.1276245,140.6837463,203.833786,203.0039215,211.5241547,202.0039215,965.3736572,130.899826,30.07588005,41.96500015,350.7426453,136.6878815,191.2177124,150.5292969,213.6408386,0.14285852,10.95870495,22.18187332,31.20695496,4334.31377,4389.746385
0,187.4674233,-78.14689293,52.58069992,188.7554321,122.0614548,88.74839783,299.5704651,256.9423828,119.6654129,137.2769775,188.1599579,186.2088318,192.0311279,185.2130737,1152.924561,151.3836823,34.58925629,37.34061813,397.2711182,142.9475861,275.151062,165.0561066,208.2870026,0.117334113,6.67121315,25.01971245,47.70931244,4761.661972,4436.085834
0,131.8815055,-91.24710087,55.02205276,212.7592926,124,91.86563873,212.6737213,278.9221802,144.7878265,134.1343689,211.8184967,210.8582153,214.5175323,209.9221954,1139.415283,138.0381317,34.18321991,34.89586639,394.3579407,174.4013977,222.5736694,206.1118317,144.7249756,0.239131078,5.82485342,24.35269928,41.41463089,4716.993856,4799.485789
0,201.7266887,38.22314836,55.8571434,218.9156494,122.5550308,85.28904724,388.2269287,293.3858032,150.6744537,142.7113495,215.9328766,220.3347321,223.7549133,214.9156494,1101.38147,141.1212158,39.38415527,38.76881027,399.5212708,158.3684692,252.6575928,314.5632019,187.9429474,0.032194484,8.39793396,28.96960449,38.28405762,5238.991156,5429.149001
0,211.1536601,-16.24662572,54.7158165,193.3993683,118.1184082,86.18666077,357.4379272,263.6899109,127.0692749,136.6206512,191.5190582,190.9623108,198.1211548,189.7116241,1147.143433,147.8606567,37.09029007,38.67446136,412.9288025,177.0177765,227.7619781,327.7055054,186.9577484,0.172615945,7.152808666,25.76788139,48.06148148,4729.761191,4284.232024
0,154.2961537,-51.19237191,54.54702377,223.6995087,125,90.63031769,251.7838135,292.7597351,155.4014893,137.3582458,222.6551819,221.666626,226.0806274,220.8243866,1009.169617,129.6258545,28.96823311,38,355.0754395,155.4204559,195.385437,247.891449,151.3452301,0.080036819,6.881049156,24.93651962,24.5066185,4593.952929,4318.066038
0,251.2781169,5.029833435,55.85081482,212.9592285,119.3375778,84.77271271,385.1943359,285.4239502,144.9397583,140.4841766,211.0723572,215.4239349,218.5046234,208.9592285,917.7608643,124.0094147,35.25688934,41.75867844,337.0822144,144.3530273,164.0421448,150.4765625,205.7537231,0.151239008,9.808765411,22.12822342,32.37462616,4777.005586,4726.063562
0,231.3655834,-40.18540997,56.44893265,203.6569519,120.9815979,85.62470245,411.0690308,274.0366516,133.6613464,140.3752899,201.9267578,200.6613464,209.6384735,199.697998,952.7435303,129.2230682,30.94055748,41.30090714,347.6642761,132.2958679,191.853714,145.3280792,216.0566406,0.087772161,8.93474865,22.19518661,31.30835152,4635.507763,5131.82507
0,220.9738928,-42.36185663,53.6277771,187.414978,118.0024796,85.7351532,404.2640076,257.1904907,120.0892563,137.1012421,185.678833,184.414978,192.9277344,183.414978,1069.908813,138.9208832,34.91718292,37.52920151,372.4367981,149.7988129,235.1724854,206.1151581,210.7841187,0.02089346,6.35405302,21.91957474,47.13015366,4745.748083,4792.358109
0,202.5061504,-13.64695969,53.14746094,210.1839752,121.9899826,86.3407135,365.3924561,282.5734253,141.9241638,140.6492615,208.1345978,207.844101,214.6374207,205.9471741,1233.042358,159.7576904,41.79555893,39,437.3857727,194.2584534,255.41185,381.1528625,159.253418,0.095201552,8.271291733,28.06839561,40.22672272,5542.550854,5423.243223
0,206.0148708,-54.62409704,54.35054016,198.881424,121.0470428,87,363.6134644,268.381134,129.3811188,139,197.3078308,195.950119,203.3811188,194.950119,1135.696899,144.9111176,36.08888626,37.04244995,399.0822449,157.4379883,250.1123352,180.9409943,210.054657,0.085275874,7.312574387,23.07402229,38.49648285,5091.444653,4911.706571
0,201.0244497,25.34558076,56.65764618,225.4164734,125.1398621,85.59230042,412.7632141,300.7713013,155.2419434,145.5293427,222.9833221,226.9496002,230.4313812,221.0054626,1004.720703,133.476532,34.06502914,38.80554962,357.984375,142.0908508,175.240509,298.5407715,172.7557526,0.017598892,7.794524193,26.92701912,38.73228836,4848.261576,5362.542845
0,253.2037446,-30.20778622,55.86811447,207.7021637,120.4675903,84.68769073,394.0854797,278.9355164,137.1556244,141.779892,205.9355164,204.2358246,213.1181183,203.5195618,873.0175171,123.5465393,25,43.92105103,315.6885376,117.9019165,176.9845276,122.8074951,205.2254333,0.000601983,11.2132616,21.21191978,28.05464745,4308.525152,4451.792847
0,136.4286815,-87.75034863,56.02949905,207.4297028,124,91.4209671,247.4134674,273.8444824,139.1544342,134.690033,206.5587921,205.0253448,209.5995331,204.4999847,1159.313843,141.2850494,34.72390747,35.0381546,403.6411133,174.8525848,231.6499481,198.2246246,156.849472,0.239426821,4.970230103,23.8235321,35.34269714,4352.298921,4516.286387
0,243.8274514,-29.99044079,55.0574379,207.9561005,120.7170029,85,373.3300171,278.9358826,137.4722443,141.4636536,206.4849396,204.733429,213.1025543,204.1409607,910.4561157,127.7417297,27,42.8151474,329.5480957,126.3895416,181.0565338,132.9001923,208.0829773,0.064057007,11.0917244,21.24299431,31.27487564,4647.053623,5214.348124
0,151.2563754,-101.5132387,52.81916809,177.8964233,121.731041,89.33612061,250.2005768,244.720993,109.3260727,135.3949127,177.7370148,174.9273071,179.8964233,174.8341675,1190.073242,156.7878418,31.39084053,37.39612579,394.348877,152.7310944,281.4440002,172.6992645,193.5727997,0.116538323,8.057952881,24.58003616,54.41464233,4383.796117,4568.168551
0,257.7880408,-1.191445511,55.56077576,211.9586487,118.2893677,83.28936768,421.5556335,284.061615,143.061615,141,210.061615,207.1544952,217.9586487,207.0854034,892.7382202,123.4394531,31.7173748,41.3952713,323.6930542,139.9392853,166.7389526,139.9630737,206.377655,0.209522963,9.016673088,21.94142532,31.85724449,4536.215532,4660.44957
0,163.5663154,-51.04627779,55.62927246,217.7750092,124.5626907,89.2269516,268.0450745,287.5480652,149.212326,138.3357239,216.6409607,215.6409607,220.6409607,215.212326,1070.953613,137.2336578,29.07218552,38.56269073,380.6489563,158.5606689,213.6154938,183.2291412,148.0662231,0.149484649,6.381526947,27.09591484,37.03483582,4901.290709,4531.667129
0,178.1645885,-73.94968028,54.18625259,193.7601013,122.8169327,88.94901276,276.0636902,261.8886108,124.7866287,137.1019745,192.8110962,191.6103668,196.7511902,190.6103668,1177.189087,152.9937592,34.00457382,37.07751465,416.7226868,150.9440918,268.1713562,167.2463226,203.5326843,0.036898244,6.561593533,24.56907654,46.00686264,4885.542841,5014.325379
0,250.1304691,-3.739311972,56.32777786,209.8324585,119.4344711,84.10695648,381.3375854,282.3045349,140.9770355,141.3275146,208.3948059,205.7710419,215.3275146,205.7710419,928.3098755,130.9014435,30.73478699,42,334.9806519,143.9956818,172.5225983,144.1235657,205.842041,0.20754312,8.791286469,22.29403687,35.14758301,4641.825012,4793.115104
0,241.4885351,-4.931133649,56.05437088,212.7707367,120.9282227,84.92822266,371.6385498,285.3174744,143.550415,141.7670441,211.2362366,210.0992584,217.7829895,208.9650421,955.3895264,133.3110809,33.44184494,41.82162857,345.4301147,151.5832977,174.1687927,157.0110626,205.9891968,0.212233067,10.22599506,22.07415581,29.79331779,4757.108618,4809.749783
0,171.6645082,70.00145063,57.34460068,180.7759705,115.1810455,84.93636322,367.4179993,252.0715637,116.8268814,135.2446747,178.6582336,181.7759705,185.7100525,176.1770935,1467.037354,194.3987427,58.54364777,36.69986343,517.8227539,220.1998444,385.1311035,289.3891602,139.6870422,0.251835376,12.74623775,27.97843552,64.74294281,4885.270081,4719.128205
0,225.7132022,34.22414662,55.41699982,214.0905914,120.9402771,84.9402771,396.3748474,288.7130127,146.8876038,141.8253937,211.9559174,216.5385742,219.7129974,210.8655548,1073.746582,144.4263,37.98437119,41,404.7909851,152.7361755,228.9044189,193.6430359,208.7066803,0.14429608,8.419911385,25.06375694,28.59454346,4908.769272,4785.55438
0,249.3138364,7.059133597,55.96706772,211.1209412,119.0714493,84.43123627,402.3843384,284.1209412,143.4807129,140.640213,209.1539307,214.0445099,217.0494843,207.0445099,931.7965698,124.0812531,36.29429626,41.81357574,345.3624573,146.1868286,164.0240326,154.4306946,205.4718628,0.134587675,7.898784637,22,31.48451614,4811.988926,4717.719649
0,229.7206747,6.832523229,55.66031265,211.4197998,120.9773941,84.93312836,377.7491455,284.4866638,142.829483,141.657196,209.5092773,213.3616638,216.4197998,207.7640686,1034.028564,137.2830658,40.97177887,41,380.4051514,153.0344696,179.2485809,181.7533112,204.7424164,0.094149791,7.92083168,22.11644554,31.83812141,4757.944714,4576.389983
0,240.1756561,-36.90558713,58.20465469,206.4548187,121,85,383.3264465,277.0179749,136.0179749,141,204.5503845,203.4505768,211.9395752,202.5289764,909.0939331,125.4996338,27.07839966,43.01934433,331.8961792,122.9254379,182.283432,131.7368774,212.3917999,0.097367086,12.66732407,22.16496658,28.6082325,4244.873433,4536.44297
0,166.3906099,18.14711447,57.32681274,186.8983612,114.7854691,86.29904175,357.3648071,257.7640991,125.2776794,132.4864349,184.7726135,188.0938873,191.3762665,183.2420197,1239.931641,154.5575256,49.02387619,35.02437973,431.7763062,205.883194,319.5099487,379.0104065,251.6914978,0.098765858,16.47177696,24.28752327,35.43571854,5019.696865,4796.12083
0,212.4707849,51.871631,50.79343796,207.8924713,120.4024811,84.91346741,401.4395447,282.0132751,140.8999329,141.1133575,205.0132751,209.0574951,213.0132751,203.7203827,1238.564819,174.2716217,43.82791138,41.90996552,474.8422241,176.3937073,311.7392273,217.2960052,214.841568,0.189345375,5.030158043,24.41600227,43.65378952,4879.045779,4178.353018
0,226.7196648,35.22227892,55.43149948,213.490448,120.8686905,84.86869049,397.8500061,287.6474609,145.7093811,141.9380951,210.7093811,215.5059052,218.6474762,208.7351074,1082.272461,147.2664337,37.86869049,41,410.0931091,154.2963867,192.4610596,209.8735046,208.8833008,0.150829464,8.825799942,27.89896584,28.34718513,4868.212798,4723.883156
0,212.7133641,-78.34962827,53.9499855,200.2046204,122.6965103,86.26662445,377.949646,270.4211426,128.991272,141.4298859,198.5226135,197.6877747,204.7246399,196.4999847,1114.163208,144.0982666,45.36372757,35.15383911,375.6973572,154.8030853,253.7868805,189.5337372,209.7000122,0.061726354,4.471477032,25.45612717,46.67864227,4448.053295,4535.514158
0,178.2713546,-54.7780049,53.87340546,193.6201324,121,88.58435059,295.5690308,261.8374939,125.9070587,135.9304352,192.1878815,191.6148834,196.9952087,190.6148834,1269.807495,158.9519348,34.97267151,37,452.8602295,175.3410187,313.8896179,199.8339539,183.81987,0.035588916,6.852713585,25.15472984,42.18796539,4876.357257,4851.651661
0,177.1996636,-60.03181975,53.25846481,192.2730255,121,88,298.2640686,260.3362427,124.1438599,136.1923828,190.8759155,189.504776,195.2730255,188.6394348,1253.14502,157.9010315,35,37,444.7482605,169.9080811,281.5200195,192.2697144,186.4487,0.006381601,5.910300255,24.69600487,41.95240021,4644.366912,4688.254951
0,201.8646805,-84.84482798,53.32924652,198.1490936,123.4164581,87.61664581,333.6518555,266.9489136,127.1491013,139.7998199,197.1453094,195.7619476,201.9489136,194.3206024,1091.538696,146.7333832,33.64940262,37.91693497,377.5711365,133.9475708,254.6119537,167.0505524,210.2301331,0.118903555,3.799899817,24.10192299,41.76930618,4282.269184,4390.126787
0,139.5293875,-72.83308736,56.94834518,222.0612488,124.8975983,91.32600403,249.5741119,289.9966736,154.3872528,135.6094208,220.958847,220.0990601,224.8981628,219.3872528,1068.2948,130.4801483,30.83226013,37,373.6891785,165.0954742,199.8010406,197.8901215,154.4700165,0.127486616,6.102701187,24.7231617,21.88279915,4035.228899,4375.327815
0,174.0609728,21.73557165,60.85318375,226.7664948,125.2205505,85.45748901,431.7996826,301.9699707,156.3027802,145.6671753,223.8655243,228.2893677,231.7185364,221.6192169,1001.701416,130.2505341,33.45671463,36.64863586,348.9554749,152.155304,252.39888,294.5070801,246.2780914,0.06841296,10.59844494,21.7652092,24.52679443,4038.010612,3828.765238
0,207.2386137,32.65362463,51.47371292,215.4261169,122.159111,85.15911102,397.9715576,289.9277954,147.4261169,142.5016632,213.1697693,216.9514465,220.4261169,211.4261169,1111.602417,143.5758209,40.06702423,40.04933548,412.033905,160.3417053,288.9299011,314.8851929,182.4042664,0.077825122,4.551002979,26.7442112,40.70222092,5043.597183,4635.441564
