outbreaks,xcoord,ycoord,soil_pH,bio1,bio2,bio3,bio4,bio5,bio6,bio7,bio8,bio9,bio10,bio11,bio12,bio13,bio14,bio15,bio16,bio17,bio18,bio19,elevation,distance_to_water,soil_calcium,soilwater,soil_carbon,evi,evi2018
0,179.3066804,-72.12419449,53.9028244,193.9258728,122.2456055,88.50536346,299.079895,262.2359314,124.5081787,137.7277374,192.9258728,191.5081787,197.2359161,190.4525909,1185.889526,153.4433136,34,37.0046196,419.859436,152.4937439,270.2696228,169.2835236,203.0412903,0.037838779,5.821191311,24.62205887,45.82831192,4895.928521,4800.595779
0,199.5629266,12.9285274,57.4268837,231.4382782,127.1094055,85.23075867,421.8296814,307.5469971,159.4962463,148.0507355,228.7639923,232.7639923,236.5421295,226.4382782,928.7213135,128.2428741,30.27507973,40,325.3006287,132.3282776,155.6088715,271.9758606,155.2006378,0.011281741,8.484949112,26.47221565,34.11338425,4673.966952,5191.316671
0,202.4121775,37.86662699,53.79034424,217.2872467,122.099411,84.9021225,392.3237305,292.0888672,149.6360168,142.4528351,214.4233093,218.8408051,222.3553314,213.2872467,1112.771606,142.349762,39.97607803,39.52873993,407.37323,160.2750702,287.5142212,266.6647339,185.5656281,0.037253734,8.778312683,28.59791756,38.57639313,5610.750795,5617.144493
0,141.1239952,-77.27404836,54.06921387,218.4943848,124.8858719,91.36956787,247.2047424,286.0601807,150.0812225,135.9789581,217.6356659,216.1553955,221.0513,215.1190796,1094.175049,133.3695374,30.18094635,37,383.5199585,164.6161041,206.0579376,199.4388123,157.447464,0.170929089,5.085580349,21.58346367,37.01880646,4433.08866,4884.144052
0,153.6290709,23.21280618,55.15297699,128.6502991,106.5518723,86.1075058,295.2537231,193.5383148,70.74176025,122.7965546,127.4740677,126.9535217,132.5667114,125.3296509,1529.224976,181.1729584,67.71070099,30.65686798,499.4772034,268.0923157,443.8949585,279.0141907,222.9147339,0.214539498,18.93488884,24.57309914,70.80664063,3530.03772,2767.483039
0,188.1926404,31.89177895,64.52307892,229.886734,126.097496,85,413.8886108,306.1870117,159.0895233,147.0974884,226.9545593,231.5514984,235.1870117,225.1330109,982.3619995,128.8808136,31.90250397,36.74079895,338.2306213,141.9479523,222.8175659,283.2385864,235.1108398,0.016860103,10.56151199,25.59831047,15.82570839,3670.243272,4125.610674
0,229.4224543,-1.75386877,56.33571625,211.6487732,121.0053864,84.95735931,369.4203491,284.6271057,142.7770844,141.8500214,209.825119,213.6271057,216.6271057,208.4332428,1037.287231,141.1965485,38.06851959,41,374.9364319,159.5353394,186.5353394,201.3076477,206.290802,0.176834047,9.628834724,21.95557022,32.61201096,4948.029778,4769.740353
0,186.2903247,-63.87975288,53.41418076,192.4724121,121.5099182,87.78440094,311.54245,261.197937,123.4724121,137.7255096,191.1979218,190.1311798,196.1979218,189.193161,1218.477539,153.9183807,34.92002487,37,426.5944824,159.226181,280.2026672,177.5721588,202.5700378,6.98E-27,6.982460022,24.62675476,49.77733994,4849.342812,4910.140695
0,226.6291422,-27.16746113,55.22631836,199.3886719,119.4964676,85.99515533,378.7956543,269.6621094,131.8873596,137.774765,197.5324554,196.8420563,204.842804,196.2612457,1026.500977,136.5181122,33.0731926,40.1931839,370.7816772,151.3058167,203.8880615,240.0252228,203.1845245,0.161316112,9.272445679,22.26397514,38.68996811,4338.930475,4221.202614
0,231.1867137,0.996516206,56.09283447,212.8641815,121,85,368.9384155,285.8587952,143.8862762,141.9725189,211.1546478,214.669281,217.8587799,209.3696442,1016.48822,138.7441101,38.43810654,41,369.0429077,153.5069885,181.5311432,234.9506226,205.5423889,0.151246533,9.928736687,21.04675484,32.21326065,5046.61412,4949.236153
0,188.8022505,10.67591489,60.0359726,233,128,85,426.7957458,310,161,149,231,234.8001251,238,228,905.3637085,125,28,39.1631279,316.1403503,131.9178314,151.0616302,265.1403503,182.4224243,0,9.131028175,29.06305695,29.51683426,4592.567156,4795.62272
0,150.3666586,1.106016275,61.87973022,226.031189,121.1365051,88.13650513,360.9420776,296.6159363,159.9562225,136.659729,223.9562225,227.0927277,230.0927277,221.9562225,1000.22937,131.8929901,37.90727615,38,353.6291809,164.2718658,180.6268311,307.3031921,215.7458496,0.143828705,11.06087685,23.40936089,25.42788696,4422.496007,4105.236994
0,207.095023,41.71797183,51.12400436,212.228302,121.007431,85,385.2816772,286.3891907,145.1549225,141.2342682,209.9931335,213.7722931,217.178894,208.7557526,1172.091309,157.4550323,42.69682312,40.93404388,440.8600464,170.5599213,296.4204712,243.3853149,202.2893982,0.091803879,5.466211796,27.8686657,42.14174271,4924.503433,4501.409336
0,173.8937288,-34.69176231,56.2662735,191.768158,119.1755371,88,315.2421265,260.8856201,126.0574722,134.8281555,190.6804504,189.6743164,195.6315765,188.6804504,1276.02417,158.2182312,36.97381973,36.55274963,456.9505005,191.2054291,286.5544739,415.5177002,156.0972748,0.040931642,7.43767643,27.94356155,63.45820999,4609.12427,5050.403865
0,185.8198892,-68.45541655,53.77095032,196.4566803,122.6827774,88.9229126,288.2022095,264.7531433,127.4566803,137.296463,195.0367432,194.2297363,199.7531586,193.3451233,1184.646118,152.4598846,33.3172226,37.6827774,418.3530579,152.1673279,269.7245483,267.3047791,205.1064301,0.025702663,6.766149998,23.29801941,43.12480545,4766.385914,4950.355836
0,192.0682325,-22.6259006,54.98939514,214.4451904,123.5190887,87.44709778,356.1686096,286.038208,145.6841736,140.3540344,212.5195923,212.673111,218.6410828,210.4561768,1150.903809,148.7966461,35.96803665,39.42671204,409.5446167,176.9723511,231.089859,349.3184204,149.4519196,0.055017967,7.505898476,25.96285629,40.72163773,5100.213533,5420.17445
0,189.2564871,35.20096415,63.27535248,227.0991058,125.0768585,85.97774506,389.271759,302.6990967,157.5999908,145.0991058,224.79599,228.7793274,232.0076752,222.79599,1020.807434,132.1271515,34.30088806,36.00805283,353.2115784,147.7133484,245.6887817,296.3026428,240.5697937,0.044429533,11.11022091,24.42967415,18.85646248,3607.881466,4016.671736
0,193.5654604,-43.73124291,53.62324142,204.086792,121.8508148,87.48247528,336.3303833,273.2969971,134.9286499,138.3683319,202.246048,201.5055389,207.9409027,200.5055389,1221.861084,155.9645844,33.95759964,37.99474716,436.4466248,174.4571381,260.4111633,201.6615601,193.9834595,0.139762312,5.618459702,27.72717667,41.02288055,4353.562455,4067.770303
0,131.1278635,-84.6925658,55.5760994,215.5191193,124,91.93366241,220.0818634,281.8265686,147.7602234,134.06633,214.6100922,213.5607452,217.6498566,213.1679077,1144.741699,139.9659119,34,35.35552216,397.4052429,177.9855499,216.9017181,214.9802399,150.9204254,0.191179842,4.907681942,23.81804276,33.56402969,4675.735083,4819.326432
0,189.8946468,12.02927764,58.395504,233,128,85.06137848,420.946167,309.9386292,161,148.9386292,230.9182587,234.9386292,238,228,907.3406372,125,28,39.58542633,316.8565063,131.2203674,150.8261566,265.8565063,181.1475983,0,8.261499405,28.43679237,32.07351303,4504.623704,4448.105667
0,194.9830576,-38.41507727,52.50574112,199.8154144,120.9453888,87.21831512,343.1470337,269.7654419,131.8338623,137.9315948,198.497879,197.5609283,204.3926544,196.5450897,1230.674316,155.7585602,35.22571945,37.77428055,438.8424988,178.2074738,275.4877014,243.1119385,187.4248352,0.188686386,5.75446701,29.30026627,43.77040863,5145.587276,4871.989599
0,226.438125,-23.17050029,55.12462616,205.5267944,121,86,377.1908569,276.5267944,136.5267944,140,203.715271,202.5771484,210.5267944,202.2924347,1043.56604,139.6694641,33.9523201,40.64434433,376.0176697,156.7983856,251.5631714,168.8474731,203.3062592,0.193901062,8.362387657,21.65650749,30.82309151,4512.946726,4250.046061
0,216.9832424,2.859300034,55.75735092,213.6475983,122,85.44678497,364.1157532,286.5691223,144.958374,141.6107635,211.6475983,215.301651,217.9508057,209.6687622,1105.917725,149.0211487,43,40.74268723,397.6076355,160.6268463,231.275116,302.5158081,197.1379242,0.161074057,8.548815727,21.12743568,32.54453278,4656.334053,4861.389886
0,197.2835328,33.54844988,54.80487061,231.3067169,126,85.11593628,422.3574219,307.830658,160.946579,146.8840637,228.0970154,233.1907806,236.2990723,226.8682251,974.6866455,129.2297821,31.22979164,37,334.3703918,137.4416656,162.2160187,279.6268616,186.3985291,0.000122362,6.857542515,25.18632889,31.53910828,5610.563335,5644.668029
0,216.1629796,25.40696607,55.40039825,212.9033051,121.0478363,84.54832458,391.9519348,286.9042664,144.6952057,142.2090607,210.2417297,214.5892487,217.7538757,209.1478424,1097.414551,143.477478,40.50048065,41.22673798,411.696167,158.4842377,196.1473389,253.8931427,205.5876007,0.14446868,8.495137215,23.36676216,37.62802505,4462.476657,5000.428433
0,231.8898059,-8.345816709,56.07181168,208.8062286,120.4930115,85.01703644,366.0232849,280.287323,139.8062286,140.4811249,206.4219055,205.681839,213.2873535,204.8480225,1029.181519,141.1300201,35.06526184,41,370.7204285,162.8997345,196.8344727,225.6464539,208.3579407,0.232059523,11.28353214,22.14967155,38.62194443,4673.822124,5038.27389
0,202.1176296,-18.89743323,52.68655014,206.9847717,121.1775742,86.80944824,354.3457642,278.0647278,139.4059448,138.658783,205.4891968,204.6908112,211.7127991,203.6417084,1235.191895,157.1355591,39.96284103,38.94181442,439.8660889,190.8105621,314.7575989,387.944397,158.3205566,0.108646818,5.759914398,27.9869709,40.71702957,5462.391753,5323.337324
0,150.9276698,-48.38656843,55.71657181,227.9450531,125,90.7667923,262.3561401,297.1782532,159.9450531,137.2332153,226.8760071,225.9450531,230.5825195,224.9450531,968.4194336,126.7152328,29,38,338.2389221,152.6879578,185.5356598,271.9309387,155.146759,0.038741741,6.13547039,25,23.03742981,4779.156417,4843.612301
0,159.1031859,-43.1731926,52.5369606,224.9998932,125,89.10523987,283.5779724,294.9533997,156.0586395,138.8947601,223.9533997,222.4962158,227.9533997,221.9533997,987.9929199,130.3080139,28.73421288,38.49682236,347.0796509,152.7385254,230.2368622,196.4396362,152.986908,0.102041259,3.883505106,25.68842125,32.3820076,5056.220432,4839.445474
0,219.8275938,-37.83002859,55.03303909,193.8778076,118.6548996,85.71427155,388.1528625,263.6130066,126.1791763,137.4338379,192.3027954,190.8956299,199.1635284,190.256134,1061.624512,139.2331543,34.95627213,38.20006943,377.5749207,152.2324829,223.6702881,184.3496246,204.012619,0.0616793,7.500995636,21.96579361,45.17943192,4785.555708,4762.50247
0,164.1135331,54.58774365,55.1771965,120.0782547,104.7806396,84.6512146,347.8919678,186.5480042,63.47112274,123.076889,118.6177979,121.3082809,124.9741745,115.7565918,1628.581299,198.2898712,79.66596222,30.69021034,537.3539429,286.4335022,451.2451477,317.3167419,194.3995209,0.308637768,12.08523369,29.50705719,79.97309875,4515.436809,4886.185251
0,192.6352437,22.33929994,58.4028511,232.5576782,127.3055954,85.25183105,413.728302,309,160.7885132,148.2114868,230,234,237.7592468,228,932.3961792,125.9790039,29,38,323.3681946,133.3834991,167.9364319,270.3606873,192.3153229,8.82E-16,6.928562164,24.81608391,27.97095108,5141.326094,5311.516407
0,173.6893182,18.53852024,64.73723602,228.7565918,126.5880432,85.67521667,429.1010742,304.3742676,157.4799347,146.8943024,226.2299194,230.4405975,233.6218262,223.6218262,964.8301392,127.4092865,30.70445442,37.79810333,336.6765442,146.2675171,220.5903931,284.2917786,241.9809265,0.055809338,13.26000786,22.92086411,15.67766094,3437.012349,3397.377024
0,162.0417866,-86.34108184,52.6799469,180.4533539,121.3323364,89.53353119,254.9666901,247.2372284,112.3710175,134.8662109,179.7901611,177.7182922,182.7796936,177.2842712,1186.016113,154.4067688,34.04389191,36.92157364,406.0228577,155.3504944,274.6890259,170.3889465,188.0271912,0.133968055,7.09276104,20.73615646,58.45858002,4562.270197,5066.649055
0,205.7328112,6.436047976,56.51686478,215.967804,123.0140228,85.77636719,386.2041016,289.4893799,146.7907257,142.6986542,213.5766296,217.2129669,220.4287415,211.3519135,1121.817261,149.5574341,43.04626846,40,403.1991272,165.1606903,222.7598419,340.1539307,150.293045,0.055350296,9.370487213,23.81464386,34.33732986,4601.01309,4452.661055
0,156.123947,-59.15952434,52.24637604,222.4917908,125,90.45101166,270.4651184,291.5236816,153.9747009,137.5489807,221.7363281,220.4917908,225.459549,219.7889862,1019.266663,130.0533142,28,38.43187714,359.5159607,152.4877319,197.575592,186.891861,145.0149689,0.146989897,4.386301041,25.34007454,34.07191467,4360.039579,3799.118036
0,136.9477358,7.163507708,57.17358017,221.3138733,116.186409,89.35785675,333.593811,289.0310059,159.4132233,129.6177673,219.3008881,222.4998169,225.4352264,217.782074,1137.620728,138.1137085,49.7911377,33.3853302,393.2372742,197.6002045,274.2724609,339.460022,165.2086945,0.09572807,9.188177109,24.64112282,31.0288887,4736.325833,4702.195704
0,203.1514954,-3.372262498,56.2035408,208.9767456,121.2625885,85.39499664,382.986908,281.8443604,140.9767456,140.8675995,206.9767456,208.545929,213.8448334,204.9767456,1251.487061,162.1556549,44.50707626,39,445.2926636,200.4401245,318.7281494,385.0295715,159.2933197,0.05203408,9.900475502,24.85387039,38.95080948,4824.619133,4742.811332
0,210.8295054,-31.60278625,54.67534637,174.393158,115.0029068,85.82085419,355.2318115,243.2961884,110.0934448,133.2027435,173.0094452,171.7817078,179.0940552,171.0894928,1145.472656,144.794342,35.22924805,37,397.874939,165.7164917,251.8867493,262.6815186,190.6132965,0.150603369,6.874063015,23.30910301,53.87575531,4910.544927,4731.644373
0,156.363461,17.76129897,56.30137253,173.8424683,113.6085358,86.77191162,359.365387,243.3048248,112.6406021,130.6642303,171.7992096,174.4682007,178.3360138,169.7992096,1291.96521,157.4493408,54.97164154,32.63475418,440.0282288,222.4495239,345.2757263,382.26297,242.2587738,0.163081825,18.00119591,27.8018589,63.96204758,4540.735064,4776.028252
0,166.3286744,55.78018103,54.25616455,101.2410812,101.1691055,85.02235413,345.6391602,165.368988,47.19208527,118.1769028,99.40864563,98.97115326,105.3093414,96.89705658,1753.312744,211.7520142,85.95505524,29.8491993,569.6918335,317.3969421,499.7618713,337.9210205,193.5314026,0.304967701,11.52780628,30.8172493,77.06118011,4006.165037,4375.851012
0,196.0641694,8.816680577,55.80675125,233,128,86.84967041,379.0097046,308.1503296,161,147.1503296,230.0068817,234,237.1503296,228.7118073,911.7830811,127,29.05897141,40,318.5545959,131.039093,153.8313599,266.5545959,157.3666382,0,6.29118824,25.52606583,33.85527802,4577.21717,4851.01686
0,167.5713209,-61.50775857,52.94446945,198.4209137,122.0531693,89.35520172,285.5543518,266.6853333,130.9021759,135.7831421,197.5469666,195.99263,201.4740906,195.4209137,1242.213501,157.6916656,33.99471283,37,446.7330017,174.2219543,269.7507019,240.494339,162.5252075,0.069508597,5.664799213,23.4252224,39.50901031,4651.910042,4993.703629
0,161.8482699,48.50284839,58.03911591,77.73362732,97.45692444,84.72089386,347.3535156,139.7867126,25.91710281,113.869606,75.84803772,74.58836365,81.87748718,72.99102783,1916.674438,228.1392212,93.29174042,28.86616325,609.3116455,341.0533752,461.9214478,360.0728455,204.4200592,0.286504269,14.57594585,27.71552086,128.5396729,2352.826054,1805.891587
0,200.8105028,34.67483442,57.22968674,219.3722382,123.2367935,85.32501221,408.1362,294.5471191,150.6428223,143.9042816,216.5174561,220.8312988,224.3955231,215.3722382,1088.474731,140.1203766,38.82685089,38.65662384,395.0159302,156.7850037,224.0116882,332.5439453,181.4774933,0.019568451,10.23832703,27.25941467,39.51939011,4809.505941,5006.895431
0,152.965915,-2.860784177,61.75132751,225.1338196,122,88.33274841,355.3425598,295.8010559,158.225235,137.5758362,222.1989136,223.8903809,229.1338196,220.225235,1001.418396,132.533432,36.74440384,38.59498215,354.8439941,165.1890564,183.9493408,308.9259338,198.53302,0.116095029,12.30547428,23.76932144,25.10458755,4009.062041,4204.286351
0,164.551738,-32.54176395,53.54777527,227.0575867,125,88.88486481,310.447937,298,158.0065613,139.9934387,225.8848572,224.9922028,230.5491028,223.8848572,950.1747437,130.1151428,29,39.86486435,332.1598816,149.0497589,241.4150238,294.5646362,152.9940948,0.038802858,4.604584694,27.79524422,43.35495758,4442.047265,4674.852049
0,173.4128759,43.34713944,60.29351807,164.3385925,112.318367,84.6067276,345.6676941,234.9850311,103.2452316,131.7397919,162.1150208,165.9607697,168.6618042,160.9607697,1344.266235,171.4217224,58.95727539,34.64011002,467.7772217,216.6487732,357.7556152,350.8998718,250.3836975,0.173371479,15.43882751,26.80980492,69.46160889,4934.063866,4587.364528
0,212.59531,-20.11229046,56.10089493,203.4790192,120.4200287,86.42002869,353.22229,274.4128418,135.5546112,138.8582153,201.6679688,201.2900696,208.2531281,200.1847229,1167.543701,151.3652954,38.25734711,39,418.153717,179.6341095,254.6473999,372.7595215,188.8316193,0.200830624,8.653274536,24.95067787,41.3940239,4933.333494,4922.001098
0,135.1662108,-67.3474506,63.19115067,229.8955078,125,91,241.1188507,297.8955078,161.8955078,136,228.2214813,227.8807526,232.396347,226.8955078,1001.702026,123.1044922,31.16529274,36,347.1591492,162.0079041,186.9690552,259.4796448,160.2876434,0.062702425,12.02679634,22.4112587,26.68513298,4400.165137,4087.348345
0,175.7388801,37.10083438,58.82854843,201.5186157,115.9451675,85.16883087,383.2891541,273.2280273,137.8836823,135.3443451,199.3334808,202.6600342,206.2368317,197.6390839,1354.434814,177.8308868,52.28277206,39.27452087,484.5766296,211.7121124,310.5926819,426.9092407,251.7729187,0.126784772,10.78755283,27.11554337,42.35354614,4983.933486,4925.18525
0,210.3469479,21.52258497,56.53379059,216.6509399,122.9164429,85.39893341,389.1528625,291.2276611,147.9241791,143.3034821,214.4642792,218.2520142,221.311203,212.6993103,1081.626709,141.4747467,40.14676666,40.46392441,397.1298218,154.1920776,282.4424744,323.5953369,182.24617,0.094480805,9.655412674,23.34625626,30.28989792,4551.755479,4581.165737
0,218.2799886,-27.08309427,53.67375946,195.5166626,118.9851913,86.0134964,380.091095,265.9258423,128.4211578,137.5046692,193.5884857,192.9041138,200.9537506,192.3035278,1090.064697,142.4768524,35.22976303,38.86259842,390.4613953,162.8235168,220.8217621,210.5979462,191.9504242,0.161987886,6.917771339,27.1710701,44.0166626,4605.021531,4688.73833
0,158.5679707,9.730005734,56.68053436,218.6724854,118.9756088,87.48199463,390.3468628,289.0011292,153.5075226,135.4936066,215.8161926,219.8979492,223.0732727,213.7525635,1137.325317,143.2718201,45.61198425,35.93638229,395.3457642,189.7693787,232.5809631,342.7543945,233.2485657,0.104777932,11.04417133,21.14016151,28.60565376,4640.224334,4845.606931
0,174.8618808,-75.63146087,52.98680496,191.3193665,122.1465378,89,280.3507996,258.9448547,122.3847351,136.5601196,190.3966827,188.8230591,193.7882843,187.7862091,1180.443481,153.2966156,34.02967072,37.13459015,417.0820313,152.135376,269.7016907,166.4000549,198.5174255,0.01561151,4.986674786,23.06927299,45.34679413,4722.411282,4839.966979
0,182.5308804,-55.50286714,53.39233398,194.9476166,121.2212067,88.22120667,303.0773926,263.5177002,126.5177078,137,193.0875092,192.4752197,198.0738678,191.2964935,1259.373413,157.7576294,34.76697922,36.99486923,446.3468018,172.1474762,284.8530273,253.7491913,191.9225311,0.016076256,6.266932964,24.97943687,46.74691772,4885.688924,5130.942273
0,205.3837793,-5.417653212,55.75064087,209.2060089,121.2503204,86.23854065,363.5639343,281.4361267,141.4243317,140.0117798,207.2060089,207.0595245,213.4361115,205.2060089,1261.9552,163.5563507,44.7502327,39.01931763,446.8685913,202.7682037,258.3540649,387.5826111,167.6790771,0.080012992,8.473892212,25.95303535,36.41071701,5075.310288,5049.694
0,167.9212277,-48.79967569,53.26486969,206.4541779,122.5763321,89,275.6207886,275.3268433,138.6943512,136.6325226,204.7151489,204.3336029,209.5798492,203.4541779,1224.73938,155.1152954,32.41637421,37.75983047,440.2079773,178.1988983,272.852417,295.4176636,145.8262024,0.132626131,4.64921236,27.11502266,61.50147629,5294.596082,5449.223779
0,185.6437861,-62.93199916,53.31319046,193.8150177,121.9092941,88.63665009,303.8945923,262.3113708,125.0387192,137.272644,192.3113708,191.2344818,197.3113708,190.3862152,1219.545776,153.918335,34.63442612,37,428.2243042,160.0862274,278.6374817,178.5170593,202.1266479,-1.19E-38,6.181749344,24.5486908,44.40557861,4671.537671,4793.466021
0,156.6704577,-79.70492729,53.00487518,195.4738617,122.939888,89.51677704,245.1609497,263.4185181,126.99543,136.423111,194.8878326,193.4185333,197.6342621,192.4738617,1190.321167,150.7303162,35.2720108,36.36116791,422.0223999,165.1159821,254.2757416,179.4383545,162.8906403,0.131931186,9.637756348,23.99586868,51.00015259,4755.170531,4786.180092
0,184.6039865,20.93056522,63.02608871,232.6162109,128,85,421.8045044,309,159.4564514,149.5435486,230,234,237.6162109,227.8923492,923.6963501,123.9799805,28,38,320.4187927,134.3559723,155.9597015,267.8034363,215.4269409,0.045721181,8.910116196,26.29060364,24.46938324,5058.929169,5478.557494
0,209.2684642,6.482320188,56.15587234,215.5716705,122.8534317,85.94542694,381.9262085,289.3392639,146.6636505,142.6756134,214.1977997,217.2865753,220.5716705,211.6541443,1109.775269,148.783493,43.0574913,40.70861053,399.6634521,160.7888336,229.4230499,335.7554626,159.2827606,0.08770746,8.8960495,24.55644608,37.78996277,5015.61056,4752.707159
0,192.4823897,-18.71957442,57.42676163,223.6025238,125.8891754,86.72161102,362.8931885,296.7761841,152.6086273,144.167572,221.6249084,220.8979645,228.2023773,220.0737762,1011.506714,139.0789337,33.11082458,40.44640732,357.4955444,158.999054,195.9756012,305.9441833,142.432251,0.027137151,9.999594688,22.69735909,37.82281876,4847.558525,5002.291975
0,170.0181729,33.3894617,56.63029099,161.7912445,111.9041824,84.94113922,335.1122131,230.990387,100.101799,130.8885803,159.2848969,162.016449,165.8727264,158.000473,1334.126709,166.7364655,58.02003479,33.99851227,459.1840515,222.342392,359.2539673,368.5892639,254.1354828,0.154590026,16.11174583,27.68964005,72.70394135,4723.500711,4069.24337
0,167.9770825,-79.1219789,53.07679367,187.4846954,122.0358047,89,281.1027222,255.7299805,118.8184204,136.9115601,186.8184204,185.0725555,190.7299805,184.0053711,1183.596191,153.637146,34.89563751,37,415.8168335,154.2142792,269.6373901,167.6935883,191.8352966,0.052201174,9.268918037,21.95175552,59.71679306,4629.760266,4614.512604
0,197.0477699,36.43293148,54.99965668,230.5631561,125.9822845,85.66864014,418.8695984,306.295929,159.9822845,146.3136444,227.6156311,231.9292755,235.5400238,225.7722321,992.8594971,130.4368439,32.3843689,36.05247116,339.7304382,140.6401825,208.7510223,284.712738,189.9664154,0.003627319,6.260124207,25.95349503,26.31271362,5661.921669,5623.02457
0,208.7533972,-40.85169163,53.71871948,187.3166351,118.2468033,86.47148895,356.3370361,256.6200562,120.8447342,135.7753296,185.912384,184.7116241,192.0915375,184.0747681,1137.717407,145.2472687,36,37,397.4086304,162.1499176,249.7801971,266.3171387,200.4062195,0.092307813,9.17485714,23.92120171,54.07077408,4946.341463,4329.694642
0,148.8163481,-2.119633569,62.09077454,226.9783325,121.9561157,88.95611572,332.6389771,297.4867554,160.9731293,136.5136108,224.8624573,227.9645538,230.7053375,223.4514313,978.1561279,130.0485382,36.74148178,38.25851822,346.7349243,160.3261871,220.4309998,301.8091125,197.616684,0.110541023,12.163908,24.99107552,23.68776703,4023.580287,3709.090986
0,203.9140029,-27.78116836,54.18976974,207.8555756,121.9461365,86.98270416,336.5037537,278.7730408,139.0339508,139.7390747,205.3252716,205.2541199,211.8555756,204.2541199,1192.51123,153.0548248,36.98270798,39.01729202,425.7389832,179.1295471,293.0992737,338.6465759,175.4595184,0.156605318,7.206356525,27.03801155,41.27389145,5320.018698,5165.064129
0,148.8100675,-70.07134917,53.26885986,215.9604034,124.3620682,90.4282608,252.2913818,284.2131958,147.2894745,136.9237213,215.164566,213.4506683,218.3481903,212.9117584,1089.869995,136.0241699,29.890728,37.07414627,384.8122253,162.1680145,210.3936005,186.0425262,144.2260437,0.178445607,3.396223068,22.35936165,34.10836792,4452.447998,4512.176444
0,196.3475521,24.36498912,53.65653229,232.7339325,127,85,430.7717896,309,160.9133759,148.0866241,230,233.9349518,237.9349518,228,939.6651001,127,29.82508659,38,324.499176,133.2191772,163.9455566,270.8932495,178.8121185,0,7.479788303,28.11425972,48.92440033,4730.834881,4879.314939
0,219.571643,-14.16969941,55.83911514,190.2103729,116.7859573,85.14180756,380.5599365,260.280426,124.0530853,136.2273254,187.9765472,186.7159729,195.1573334,186.4580231,1098.023438,142.3637848,35.23644638,39.05030823,396.9436646,167.9614716,221.4051971,256.5488892,200.0032196,0.224845603,9.098031998,22.51132011,46.10549927,4076.794176,3586.761435
0,179.6052114,39.0349675,58.62770462,199.0002136,116.3351974,85.22527313,381.9978943,271.5469055,135.8131866,135.7337189,197.3988495,200.8061523,203.926239,195.4759674,1324.073242,177.9979858,48.90708542,40.6293602,486.4740601,205.0212402,294.2046204,392.8041687,250.6548309,0.115306757,14.54802608,21.88031578,49.90212631,4694.990441,4879.316184
0,167.8700857,-33.3938775,52.90343857,227.0072479,125.0336609,88.14847565,330.8869934,297.9716492,157.0864563,140.8851776,225.0209808,224.8960266,230.2050629,223.0209808,958.1868286,130.9790192,29,40,335.5254211,148.9790192,203.534668,297.448761,145.8341217,0.011903071,7.594148159,25.00589371,51.07143784,4680.81359,4325.194681
0,158.0126641,-5.448620005,62.13392639,221.7015991,121.8066025,88.68939972,369.0661011,292.1093445,155.0402527,137.0690765,219.6304321,219.7015991,226.1014709,217.7015991,1032.216064,135.2984009,36.21938324,38.53368759,366.1693726,167.738327,192.9742432,318.9421082,187.0371094,0.092763625,16.4310894,23.75549316,35.71981049,4184.453182,3764.940445
0,178.8149451,-57.71650995,53.03015518,192.9706879,121,88,288.000885,261.3235474,124.8786621,136.4448853,191.3643188,190.7501984,196.0939941,189.8161011,1261.249023,158.0654755,35,37,448.1709595,172.1713715,285.773407,185.0650482,185.9047241,0.015632832,6.489124775,25.25864792,43.48556519,4745.697136,4960.532398
0,180.0516177,53.42194047,57.79222107,194.8345947,116.9311066,85.76094055,379.1754456,266.8673401,130.8929749,135.9743652,192.4481049,195.8582153,199.8582153,190.8437195,1430.537842,197.4609375,56.13736343,41.01440048,531.3482056,219.4005432,380.0417786,246.6049957,245.070816,0.209014952,13.76890945,27.59048653,49.13297653,4941.977133,4982.961422
0,202.4944576,-20.44846525,53.54713058,200.8049774,119.9267044,86.22214508,370.5894775,271.2981873,133.2874298,138.0107422,198.3605194,197.975235,205.0021057,196.8049774,1209.882813,154.1275024,38.51183319,38.23889923,432.4005737,185.5269928,242.4454803,385.7928467,160.9841614,0.115003414,8.645623207,29.38975143,43.56778336,5599.962842,4782.765548
0,133.6247792,-60.28487388,65.09989929,231.8409576,124.7361298,91.57233429,246.268631,299.9721375,164.8021545,135.1699677,229.9520569,229.8459625,234.8409576,229.0471954,980.4160156,121.5853348,32,35.98470306,339.6932983,162.1551666,187.3566742,257.250824,163.2960052,0.028563837,9.418092728,25.55874062,15.73489857,3390.254631,4292.87352
0,147.4413874,10.49392258,57.45697784,173.5402985,113.7678375,86.88327026,305.5820923,241.8357697,111.2625809,130.5731812,172.0519562,173.0076904,177.1724243,170.1610107,1312.349243,157.675705,56.69670868,31.5750618,443.0848083,232.8585815,352.5561218,376.0903015,221.526001,0.193356663,11.53535366,27.42402077,66.47084045,4805.161822,4784.929732
0,133.4834236,-57.4077155,63.32936859,232.0541229,124.1515503,91,272.5482788,301,165.2646942,135.7353058,230.0541229,229.8170319,235.0541229,229.0541229,973.6635742,120.8519821,32.15715027,35.0426712,336.5900879,162.3632202,181.7938538,295.3843384,164.3978424,0.015608975,11.15697479,25.12897873,23.85301018,4035.480338,4761.780797
